Order ID,Product ID
CA-2018-100762,OFF-AR-10000380
CA-2018-100762,OFF-LA-10003930
CA-2018-100762,OFF-PA-10001815
CA-2018-100762,OFF-PA-10004082
CA-2018-100867,TEC-PH-10004922
CA-2018-102652,FUR-FU-10000747
CA-2018-102652,FUR-FU-10001918
CA-2018-102652,OFF-PA-10003309
CA-2018-102652,OFF-PA-10001977
CA-2018-103373,TEC-PH-10002885
CA-2018-103744,OFF-LA-10004425
CA-2018-103744,OFF-BI-10000320
CA-2018-103940,OFF-ST-10004963
CA-2018-103940,OFF-ST-10000943
CA-2018-103940,FUR-FU-10004671
CA-2018-103940,OFF-BI-10002735
CA-2018-104829,OFF-PA-10003016
CA-2018-105270,OFF-AR-10003156
CA-2018-105270,FUR-CH-10000988
CA-2018-108609,FUR-TA-10003954
CA-2018-108861,OFF-BI-10003876
CA-2018-109918,OFF-SU-10004290
CA-2018-109918,OFF-PA-10000174
CA-2018-109918,OFF-BI-10004308
CA-2018-110786,FUR-FU-10000550
CA-2018-110786,OFF-PA-10000528
CA-2018-110786,TEC-MA-10003183
CA-2018-110786,OFF-BI-10003305
CA-2018-110786,TEC-PH-10001425
CA-2018-110786,OFF-LA-10001474
CA-2018-110786,FUR-FU-10000672
CA-2018-111871,FUR-BO-10004218
CA-2018-116785,OFF-AR-10003504
CA-2018-116785,OFF-LA-10000305
CA-2018-123225,TEC-PH-10000895
CA-2018-123225,OFF-PA-10000552
CA-2018-123253,OFF-AR-10002804
CA-2018-123498,OFF-BI-10000632
CA-2018-123498,OFF-EN-10004773
CA-2018-124688,TEC-PH-10000455
CA-2018-124688,FUR-FU-10002456
CA-2018-124688,FUR-TA-10003569
CA-2018-126361,OFF-AP-10003590
CA-2018-126361,OFF-PA-10000806
CA-2018-126361,OFF-AR-10000896
CA-2018-126361,TEC-PH-10002310
CA-2018-126361,OFF-ST-10002289
CA-2018-126361,OFF-BI-10002852
CA-2018-126403,OFF-PA-10001144
CA-2018-126403,FUR-CH-10003761
CA-2018-126403,OFF-PA-10004665
CA-2018-126403,OFF-ST-10000078
CA-2018-126522,OFF-AR-10004042
CA-2018-127012,FUR-FU-10003691
CA-2018-127012,OFF-AR-10003903
CA-2018-127012,OFF-FA-10004854
CA-2018-127131,OFF-BI-10004656
CA-2018-127131,OFF-ST-10002344
CA-2018-127131,OFF-PA-10001800
CA-2018-127131,OFF-ST-10000036
CA-2018-133690,FUR-TA-10004289
CA-2018-133690,OFF-AP-10003622
CA-2018-134726,TEC-AC-10000023
CA-2018-134726,TEC-PH-10001750
CA-2018-135657,FUR-TA-10004086
CA-2018-135699,OFF-PA-10004475
CA-2018-135699,OFF-PA-10003001
CA-2018-140816,TEC-AC-10001539
CA-2018-141726,OFF-PA-10000418
CA-2018-141726,OFF-BI-10001982
CA-2018-141726,OFF-PA-10002230
CA-2018-141726,FUR-FU-10003577
CA-2018-142769,OFF-FA-10000840
CA-2018-142769,FUR-FU-10001918
CA-2018-142769,OFF-SU-10001574
CA-2018-142769,TEC-AC-10001606
CA-2018-142769,TEC-AC-10003399
CA-2018-142769,TEC-AC-10000865
CA-2018-142769,OFF-PA-10002923
CA-2018-142769,OFF-AP-10004785
CA-2018-143336,OFF-AR-10003056
CA-2018-143336,TEC-PH-10001949
CA-2018-143336,OFF-BI-10002215
CA-2018-143840,TEC-PH-10002660
CA-2018-143840,TEC-PH-10003171
CA-2018-148614,OFF-PA-10002893
CA-2018-148614,FUR-FU-10003194
CA-2018-148950,OFF-BI-10001249
CA-2018-148950,OFF-FA-10003059
CA-2018-148950,TEC-AC-10002718
CA-2018-151162,OFF-PA-10001033
CA-2018-151162,OFF-BI-10003719
CA-2018-151162,OFF-PA-10003036
CA-2018-151162,TEC-PH-10001870
CA-2018-151162,TEC-PH-10001809
CA-2018-152345,TEC-PH-10004897
CA-2018-152345,OFF-ST-10003123
CA-2018-153150,OFF-BI-10003355
CA-2018-156349,FUR-BO-10000362
CA-2018-156349,TEC-PH-10000441
CA-2018-156349,TEC-PH-10002726
CA-2018-157924,OFF-ST-10002352
CA-2018-157924,FUR-CH-10000229
CA-2018-159338,FUR-TA-10004147
CA-2018-160766,FUR-TA-10001039
CA-2018-160766,OFF-EN-10001099
CA-2018-160766,TEC-MA-10003979
CA-2018-160766,OFF-AP-10002945
CA-2018-160766,TEC-PH-10001536
CA-2018-160766,TEC-PH-10000526
CA-2018-160766,OFF-PA-10000213
CA-2018-160773,TEC-PH-10004586
CA-2018-160773,OFF-BI-10000546
CA-2018-164721,OFF-AP-10000240
CA-2018-164721,FUR-FU-10001940
CA-2018-164721,OFF-PA-10000575
CA-2018-164861,OFF-PA-10001972
CA-2018-166744,FUR-FU-10004952
CA-2018-166744,FUR-BO-10001337
CA-2018-166744,TEC-AC-10003628
CA-2018-169019,OFF-BI-10004995
CA-2018-169019,FUR-FU-10004666
CA-2018-169019,OFF-BI-10001524
CA-2018-169019,TEC-AC-10002076
CA-2018-169019,OFF-BI-10001679
CA-2018-169019,OFF-AP-10003281
CA-2019-101910,FUR-CH-10002647
CA-2019-103716,OFF-AR-10000658
CA-2019-103716,TEC-PH-10000347
CA-2019-104129,TEC-PH-10003800
CA-2019-104129,FUR-TA-10004152
CA-2019-105158,FUR-FU-10001706
CA-2019-105158,OFF-PA-10001970
CA-2019-107678,FUR-CH-10001891
CA-2019-107678,OFF-BI-10002215
CA-2019-107678,TEC-PH-10002103
CA-2019-107678,FUR-FU-10003394
CA-2019-109736,OFF-PA-10004101
CA-2019-110814,OFF-BI-10002026
CA-2019-110814,FUR-CH-10003535
CA-2019-110814,OFF-PA-10004156
CA-2019-111948,OFF-ST-10003282
CA-2019-111948,OFF-AP-10002311
CA-2019-112144,OFF-LA-10000443
CA-2019-112144,FUR-FU-10004306
CA-2019-113628,OFF-AR-10001246
CA-2019-113628,OFF-BI-10003291
CA-2019-113628,OFF-BI-10002799
CA-2019-113628,FUR-CH-10003298
CA-2019-113628,TEC-PH-10000441
CA-2019-113628,FUR-CH-10004477
CA-2019-114048,FUR-FU-10004351
CA-2019-116092,OFF-PA-10004285
CA-2019-116092,OFF-BI-10001628
CA-2019-116092,OFF-BI-10000546
CA-2019-116092,OFF-AP-10001391
CA-2019-116092,OFF-PA-10000477
CA-2019-119214,OFF-PA-10002893
CA-2019-119214,OFF-LA-10003077
CA-2019-119907,OFF-BI-10001765
CA-2019-123568,OFF-FA-10002701
CA-2019-123568,OFF-PA-10001125
CA-2019-123568,FUR-FU-10004090
CA-2019-123568,OFF-BI-10001510
CA-2019-124058,TEC-PH-10004774
CA-2019-124058,FUR-CH-10000595
CA-2019-130456,FUR-BO-10003893
CA-2019-130456,OFF-ST-10000736
CA-2019-130785,FUR-BO-10000330
CA-2019-130785,OFF-BI-10001900
CA-2019-130785,FUR-BO-10003159
CA-2019-132374,OFF-AR-10001615
CA-2019-132941,OFF-SU-10002557
CA-2019-132941,OFF-PA-10002160
CA-2019-132941,TEC-AC-10003095
CA-2019-134075,FUR-FU-10004597
CA-2019-134075,OFF-ST-10001496
CA-2019-134201,OFF-ST-10001476
CA-2019-134201,OFF-AR-10002804
CA-2019-135580,OFF-PA-10000595
CA-2019-135580,OFF-ST-10000798
CA-2019-135580,TEC-MA-10004002
CA-2019-135580,OFF-EN-10003296
CA-2019-135580,TEC-PH-10004345
CA-2019-138674,OFF-FA-10000304
CA-2019-138674,TEC-AC-10000358
CA-2019-138674,TEC-AC-10002800
CA-2019-139731,TEC-AC-10004975
CA-2019-139731,FUR-CH-10002024
CA-2019-140984,OFF-ST-10000585
CA-2019-140984,TEC-CO-10001571
CA-2019-140984,OFF-BI-10002012
CA-2019-141593,OFF-BI-10001153
CA-2019-141593,OFF-PA-10004983
CA-2019-141593,OFF-BI-10000948
CA-2019-141593,FUR-TA-10002622
CA-2019-142601,OFF-ST-10002756
CA-2019-142601,OFF-PA-10000483
CA-2019-143238,TEC-AC-10003499
CA-2019-143490,OFF-AR-10002952
CA-2019-143490,TEC-PH-10000576
CA-2019-143602,OFF-BI-10002071
CA-2019-144267,FUR-CH-10002335
CA-2019-144267,OFF-PA-10000157
CA-2019-144267,OFF-PA-10001947
CA-2019-144267,OFF-PA-10003657
CA-2019-146255,TEC-AC-10004469
CA-2019-146255,OFF-BI-10000309
CA-2019-146255,OFF-BI-10001765
CA-2019-146255,TEC-PH-10001619
CA-2019-146262,OFF-LA-10004544
CA-2019-146262,FUR-BO-10004695
CA-2019-146262,TEC-PH-10002844
CA-2019-146262,TEC-MA-10000864
CA-2019-146262,TEC-AC-10000109
CA-2019-146486,OFF-ST-10002554
CA-2019-146486,OFF-EN-10001509
CA-2019-146486,TEC-AC-10002018
CA-2019-146486,TEC-AC-10002637
CA-2019-148873,OFF-BI-10003196
CA-2019-148873,TEC-AC-10003657
CA-2019-149342,TEC-PH-10001557
CA-2019-149342,FUR-FU-10002937
CA-2019-149342,OFF-PA-10001166
CA-2019-149636,OFF-PA-10004041
CA-2019-149636,OFF-BI-10002764
CA-2019-149650,FUR-CH-10003956
CA-2019-150770,OFF-AR-10001246
CA-2019-150770,OFF-BI-10002026
CA-2019-150770,TEC-AC-10000844
CA-2019-150770,OFF-BI-10001575
CA-2019-150875,FUR-TA-10000577
CA-2019-150875,TEC-PH-10001254
CA-2019-151547,OFF-SU-10000898
CA-2019-153220,OFF-PA-10003016
CA-2019-154970,FUR-CH-10003396
CA-2019-155761,TEC-AC-10001606
CA-2019-155761,OFF-ST-10000943
CA-2019-156440,FUR-FU-10004090
CA-2019-157770,TEC-PH-10001530
CA-2019-157770,OFF-BI-10000050
CA-2019-157770,TEC-AC-10001552
CA-2019-157770,TEC-AC-10003399
CA-2019-157812,TEC-AC-10000171
CA-2019-157812,OFF-ST-10000736
CA-2019-157812,OFF-BI-10000285
CA-2019-161627,FUR-CH-10003968
CA-2019-162166,OFF-PA-10002606
CA-2019-162166,OFF-ST-10002486
CA-2019-164882,OFF-PA-10000157
CA-2019-164882,OFF-BI-10004519
CA-2019-164882,OFF-AR-10004272
CA-2019-164882,OFF-FA-10000585
CA-2019-164882,FUR-CH-10004218
CA-2019-164882,OFF-SU-10004231
CA-2019-164882,TEC-PH-10001578
CA-2019-164882,OFF-ST-10003638
CA-2019-164882,FUR-BO-10002213
CA-2019-168480,FUR-BO-10000468
CA-2019-168480,OFF-AR-10001044
CA-2019-168564,OFF-BI-10004970
CA-2019-168564,OFF-BI-10002557
CA-2019-168564,FUR-CH-10000785
CA-2019-169397,OFF-FA-10000585
CA-2019-169397,OFF-PA-10004000
CA-2019-169397,OFF-BI-10002852
CA-2019-169397,FUR-FU-10000087
CA-2019-169397,TEC-MA-10001148
CA-2019-169397,OFF-AR-10001958
CA-2020-104689,OFF-AR-10001149
CA-2020-105081,FUR-CH-10000847
CA-2020-105081,FUR-TA-10001307
CA-2020-105291,OFF-FA-10003059
CA-2020-105585,OFF-FA-10002983
CA-2020-105585,OFF-PA-10003625
CA-2020-106950,OFF-BI-10000014
CA-2020-106950,OFF-AP-10000159
CA-2020-106950,OFF-AR-10003560
CA-2020-106950,FUR-TA-10001768
CA-2020-106950,TEC-AC-10002049
CA-2020-106950,OFF-BI-10003166
CA-2020-109806,OFF-AR-10004930
CA-2020-109806,TEC-PH-10004093
CA-2020-109806,OFF-PA-10000304
CA-2020-109869,FUR-FU-10000023
CA-2020-109869,FUR-TA-10001889
CA-2020-109869,OFF-BI-10000315
CA-2020-109869,OFF-SU-10003505
CA-2020-109869,OFF-AP-10002578
CA-2020-111682,OFF-ST-10000604
CA-2020-111682,OFF-PA-10001569
CA-2020-111682,FUR-CH-10003968
CA-2020-111682,OFF-PA-10000587
CA-2020-111682,TEC-AC-10002167
CA-2020-111682,OFF-BI-10001460
CA-2020-111682,OFF-AR-10001868
CA-2020-112123,OFF-BI-10001071
CA-2020-112123,TEC-PH-10001557
CA-2020-112123,OFF-PA-10001977
CA-2020-112340,OFF-PA-10001892
CA-2020-113341,FUR-CH-10004698
CA-2020-114307,OFF-AP-10002350
CA-2020-114307,OFF-PA-10004100
CA-2020-114307,FUR-FU-10000794
CA-2020-114307,OFF-BI-10002012
CA-2020-114727,FUR-CH-10002335
CA-2020-114727,OFF-BI-10004967
CA-2020-114727,FUR-CH-10002331
CA-2020-114727,OFF-ST-10002292
CA-2020-114727,OFF-ST-10000689
CA-2020-115917,FUR-FU-10000576
CA-2020-115917,OFF-BI-10004728
CA-2020-116547,FUR-FU-10000076
CA-2020-116547,TEC-AC-10002335
CA-2020-116736,FUR-FU-10004017
CA-2020-116736,TEC-AC-10003628
CA-2020-116736,TEC-AC-10002049
CA-2020-118311,TEC-AC-10000892
CA-2020-118500,OFF-SU-10004231
CA-2020-118899,FUR-CH-10004754
CA-2020-120873,FUR-CH-10000847
CA-2020-123526,OFF-PA-10002986
CA-2020-124527,OFF-BI-10004967
CA-2020-126529,OFF-PA-10001166
CA-2020-126529,OFF-PA-10003656
CA-2020-126529,TEC-PH-10000148
CA-2020-126732,FUR-FU-10001889
CA-2020-126732,OFF-ST-10000321
CA-2020-126732,TEC-PH-10001530
CA-2020-126732,OFF-AR-10004752
CA-2020-126732,FUR-TA-10001539
CA-2020-126732,OFF-BI-10001553
CA-2020-128671,OFF-PA-10001870
CA-2020-128671,OFF-BI-10003305
CA-2020-128671,OFF-BI-10003007
CA-2020-130477,OFF-PA-10002947
CA-2020-130477,OFF-ST-10002583
CA-2020-130477,OFF-PA-10000019
CA-2020-130638,FUR-FU-10002116
CA-2020-130638,OFF-LA-10002195
CA-2020-130680,TEC-PH-10004833
CA-2020-133319,OFF-PA-10001815
CA-2020-133368,OFF-PA-10004039
CA-2020-133368,FUR-FU-10003374
CA-2020-133802,OFF-BI-10003291
CA-2020-134775,OFF-PA-10004734
CA-2020-134775,OFF-BI-10002225
CA-2020-134803,OFF-AP-10000891
CA-2020-134803,OFF-PA-10003790
CA-2020-134803,TEC-AC-10002217
CA-2020-134803,OFF-BI-10002215
CA-2020-134803,TEC-MA-10001972
CA-2020-136483,OFF-AR-10000940
CA-2020-136924,TEC-PH-10002262
CA-2020-138282,OFF-AP-10001366
CA-2020-139269,FUR-FU-10000755
CA-2020-139269,OFF-PA-10002893
CA-2020-139269,OFF-ST-10000689
CA-2020-142398,FUR-CH-10001545
CA-2020-142398,OFF-BI-10004826
CA-2020-145261,OFF-BI-10001670
CA-2020-145261,OFF-AR-10004078
CA-2020-145261,OFF-PA-10003036
CA-2020-145261,TEC-AC-10000991
CA-2020-145261,FUR-TA-10002530
CA-2020-145261,OFF-LA-10000407
CA-2020-145261,TEC-PH-10004833
CA-2020-145492,OFF-AP-10003622
CA-2020-145583,OFF-PA-10001804
CA-2020-145583,OFF-PA-10001736
CA-2020-145583,OFF-AR-10001149
CA-2020-145583,OFF-FA-10002988
CA-2020-145583,OFF-BI-10004781
CA-2020-145583,OFF-SU-10001218
CA-2020-145583,FUR-FU-10001706
CA-2020-145919,OFF-PA-10003072
CA-2020-145919,FUR-FU-10004960
CA-2020-145919,OFF-SU-10003505
CA-2020-145982,OFF-PA-10000675
CA-2020-145982,FUR-TA-10001307
CA-2020-145982,TEC-PH-10000011
CA-2020-145982,OFF-PA-10002666
CA-2020-145982,OFF-FA-10000735
CA-2020-145982,OFF-BI-10000174
CA-2020-147375,TEC-MA-10002937
CA-2020-147375,OFF-PA-10001970
CA-2020-148796,FUR-CH-10004886
CA-2020-150077,TEC-PH-10002890
CA-2020-151323,OFF-FA-10002983
CA-2020-151372,OFF-PA-10004381
CA-2020-151372,OFF-BI-10000050
CA-2020-151372,OFF-FA-10000304
CA-2020-152814,OFF-PA-10001970
CA-2020-157280,FUR-FU-10004665
CA-2020-157280,TEC-AC-10000057
CA-2020-157280,FUR-FU-10003806
CA-2020-159023,OFF-BI-10002813
CA-2020-159023,TEC-MA-10003337
CA-2020-159212,TEC-PH-10003988
